,Unnamed: 0,last_scraped,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_neighbourhood,host_listings_count,host_total_listings_count,host_verifications,host_identity_verified,neighbourhood,neighbourhood_cleansed,neighbourhood_group_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,has_availability,availability_30,availability_60,availability_90,calendar_last_scraped,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,first_review,last_review,review_scores_rating,review_scores_accuracy,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value
3894,3894,2024-12-20,2022-07-18,"Boston, MA",within an hour,100%,100%,t,Dorchester,1,1,"['email', 'phone']",t,Neighborhood highlights,Dorchester,,42.3010749,-71.08379359999999,Entire home,Entire home/apt,8,2.5,4.0,4.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Washer \u2013\u00a0In unit"", ""Room-darkening shades"", ""Essentials"", ""Keypad"", ""Air conditioning"", ""Stainless steel single oven"", ""Drying rack for clothing"", ""Wine glasses"", ""Dedicated workspace"", ""Hot water kettle"", ""Stainless steel gas stove"", ""Exterior security cameras on property"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""65 inch HDTV with Amazon Prime Video, Chromecast, Disney+, Fire TV, HBO Max, Hulu, Netflix, Apple TV"", ""Hot water"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Outdoor playground"", ""Refrigerator"", ""Free parking on premises"", ""Dishes and silverware"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Dishwasher"", ""Conditioner"", ""Private entrance""]",$351.00,1,28,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,19,49,79,2024-12-20,43,43,6,2024-06-15,2024-12-19,4.98,4.98,5.0,5.0,4.6,4.95
3895,3895,2024-12-20,2021-02-12,,within an hour,100%,100%,f,Dorchester,1,1,"['email', 'phone']",t,,Dorchester,,42.29618,-71.07012,Entire home,Entire home/apt,8,1.0,3.0,4.0,"[""Smoke alarm"", ""Clothing storage"", ""Ethernet connection"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Gas stove"", ""Lockbox"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Air conditioning"", ""Drying rack for clothing"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Dining table"", ""Free street parking"", ""Wifi"", ""Microwave"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Cleaning available during stay"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Trash compactor"", ""Free parking on premises"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Iron"", ""Toaster"", ""Hot water""]",$125.00,1,40,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,30,60,90,2024-12-20,6,6,0,2024-09-18,2024-10-27,4.67,4.67,4.5,4.33,4.17,4.5
3896,3896,2024-12-20,2021-06-28,"Boston, MA",within an hour,100%,100%,f,South End,33,155,"['email', 'phone']",t,Neighborhood highlights,South End,,42.3406,-71.08001,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""Microwave"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Blender"", ""Iron"", ""Toaster"", ""Hot water"", ""Private entrance""]",$95.00,1,14,1.0,5.0,14.0,14.0,4.0,14.0,,t,18,24,38,2024-12-20,15,15,0,2024-06-12,2024-10-02,4.87,4.6,5.0,5.0,4.87,4.73
3902,3902,2024-12-20,2024-06-01,,within an hour,100%,98%,t,Dorchester,1,1,['phone'],t,,Dorchester,,42.321762,-71.057129,Entire condo,Entire home/apt,5,2.0,2.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Body soap"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Extra pillows and blankets"", ""Keypad"", ""Air conditioning"", ""Long term stays allowed"", ""Movie theater"", ""Wine glasses"", ""Cooking basics"", ""Garden view"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Free dryer"", ""Refrigerator"", ""Beach access \u2013 Beachfront"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Shampoo"", ""Private patio or balcony"", ""Iron"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$250.00,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,30,60,90,2024-12-20,28,28,1,2024-06-22,2024-11-24,4.93,4.89,4.96,4.93,4.75,4.89
3914,3914,2024-12-20,2021-07-30,,within an hour,100%,99%,t,St. Elizabeth's,22,22,"['email', 'phone']",t,Neighborhood highlights,Brighton,,42.346146199310795,-71.14416052533325,Entire rental unit,Entire home/apt,4,1.0,1.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Ethernet connection"", ""Conditioner"", ""Hangers"", ""Gym"", ""Stove"", ""Pool"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Sun loungers"", ""Oven"", ""Bikes"", ""Dryer"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Building staff"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Life size games"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""EV charger"", ""Heating"", ""Cooking basics"", ""Outdoor dining area"", ""Dining table"", ""Fire pit"", ""Free street parking"", ""Ping pong table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Mini golf"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""BBQ grill"", ""Outdoor furniture"", ""Shampoo"", ""Pool table"", ""Iron"", ""Blender"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$57.00,29,365,1.0,3.0,365.0,365.0,2.6,365.0,,t,22,52,82,2024-12-20,26,26,2,2024-06-16,2024-12-05,4.81,4.84,4.84,4.96,4.8,4.6
3916,3916,2024-12-20,2023-11-26,"Boston, MA",within an hour,94%,100%,f,Commonwealth,6,6,['phone'],t,,Allston,,42.349882451251,-71.13315604431222,Private room in home,Private room,2,2.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Shared backyard"", ""Stove"", ""Lockbox"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Lock on bedroom door"", ""Air conditioning"", ""Long term stays allowed"", ""Safe"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Hot water"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Patio or balcony"", ""Iron"", ""Cooking basics""]",$49.00,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,21,38,68,2024-12-20,7,7,1,2024-08-22,2024-11-28,4.57,5.0,4.29,4.14,4.86,4.14
3917,3917,2024-12-20,2021-07-30,,within an hour,100%,99%,t,St. Elizabeth's,22,22,"['email', 'phone']",t,Neighborhood highlights,Brighton,,42.348337107273906,-71.14493626763553,Entire rental unit,Entire home/apt,4,1.0,0.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Ethernet connection"", ""Conditioner"", ""Hangers"", ""Gym"", ""Stove"", ""Pool"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Sun loungers"", ""Oven"", ""Bikes"", ""Dryer"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Building staff"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Life size games"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""EV charger"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Outdoor dining area"", ""Dining table"", ""Fire pit"", ""Free street parking"", ""Ping pong table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Mini golf"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""BBQ grill"", ""Outdoor furniture"", ""Shampoo"", ""Pool table"", ""Iron"", ""Blender"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$52.00,29,365,1.0,3.0,365.0,365.0,2.6,365.0,,t,12,12,23,2024-12-20,25,25,3,2024-06-17,2024-12-05,4.96,4.96,4.84,4.92,4.96,4.92
3918,3918,2024-12-20,2021-07-30,,within an hour,100%,99%,t,St. Elizabeth's,22,22,"['email', 'phone']",t,Neighborhood highlights,Brighton,,42.34861,-71.14525,Entire rental unit,Entire home/apt,4,1.0,0.0,2.0,"[""Smoke alarm"", ""Clothing storage"", ""Ethernet connection"", ""Conditioner"", ""Hangers"", ""Gym"", ""Stove"", ""Pool"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Sun loungers"", ""Oven"", ""Bikes"", ""Dryer"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Building staff"", ""Essentials"", ""Single level home"", ""Air conditioning"", ""Long term stays allowed"", ""Life size games"", ""Coffee maker: Keurig coffee machine"", ""Wine glasses"", ""EV charger"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Outdoor dining area"", ""Books and reading material"", ""Dining table"", ""Fire pit"", ""Free street parking"", ""Ping pong table"", ""Wifi"", ""Microwave"", ""Coffee"", ""Exercise equipment"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Mini golf"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Elevator"", ""Dishes and silverware"", ""Washer"", ""Patio or balcony"", ""BBQ grill"", ""Outdoor furniture"", ""Shampoo"", ""Pool table"", ""Iron"", ""Blender"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$51.00,29,365,1.0,3.0,365.0,365.0,2.6,365.0,,t,18,48,78,2024-12-20,28,28,1,2024-07-01,2024-11-26,4.96,4.96,4.86,4.96,4.96,4.86
3919,3919,2024-12-20,2023-08-22,"New York, NY",within a day,75%,81%,f,Barney Circle,233,326,"['email', 'phone']",t,Neighborhood highlights,Fenway,,42.34232,-71.09625,Private room in rental unit,Private room,1,0.0,1.0,1.0,"[""Smoke alarm"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Self check-in"", ""Dishes and silverware"", ""Free street parking"", ""Lockbox"", ""TV"", ""Wifi"", ""Microwave"", ""Oven"", ""Carbon monoxide alarm"", ""Dishwasher"", ""Hot water""]",$84.00,91,365,91.0,91.0,365.0,365.0,91.0,365.0,,t,0,0,0,2024-12-20,0,0,0,,,,,,,,
3921,3921,2024-12-20,2023-11-26,"Boston, MA",within an hour,94%,100%,f,Commonwealth,6,6,['phone'],t,,Allston,,42.352163957888614,-71.13473985251098,Private room in home,Private room,2,2.0,1.0,1.0,"[""Smoke alarm"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Lockbox"", ""Shower gel"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Luggage dropoff allowed"", ""Oven"", ""Lock on bedroom door"", ""Air conditioning"", ""Long term stays allowed"", ""Safe"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Dining table"", ""Shared patio or balcony"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Hot water"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Iron"", ""Cooking basics""]",$63.00,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,30,60,90,2024-12-20,8,8,0,2024-07-13,2024-10-27,3.5,4.13,4.0,3.38,4.63,3.63
3923,3923,2024-12-20,2020-01-27,,within an hour,100%,100%,t,Back Bay West,129,131,"['email', 'phone']",t,,Back Bay,,42.3493361,-71.0826586,Entire rental unit,Entire home/apt,6,1.5,2.0,3.0,"[""Smoke alarm"", ""Central air conditioning"", ""Coffee maker: drip coffee maker"", ""Hangers"", ""Free driveway parking on premises \u2013 1 space"", ""Stove"", ""Fast wifi \u2013 196 Mbps"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib - always at the listing"", ""70 inch HDTV"", ""Long term stays allowed"", ""Drying rack for clothing"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free street parking"", ""Microwave"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Central heating"", ""Hair dryer"", ""Refrigerator"", ""Dishes and silverware"", ""Washer"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$550.00,1,365,1.0,6.0,365.0,365.0,2.8,365.0,,t,7,34,59,2024-12-20,18,18,0,2024-07-02,2024-11-07,5.0,4.94,5.0,5.0,5.0,4.83
3924,3924,2024-12-20,2023-07-28,"Boston, MA",within an hour,100%,100%,t,South End,21,23,"['email', 'phone']",t,,Downtown,,42.3647,-71.06356,Entire rental unit,Entire home/apt,4,1.0,1.0,3.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Keypad"", ""Essentials"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Long term stays allowed"", ""Wine glasses"", ""Heating"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Paid parking off premises"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Hot water""]",$163.00,1,365,1.0,5.0,365.0,365.0,1.6,365.0,,t,21,45,72,2024-12-20,27,27,1,2024-07-11,2024-11-24,4.7,4.78,4.89,4.89,4.81,4.63
3925,3925,2024-12-20,2024-06-13,"Boston, MA",within an hour,100%,100%,t,Dorchester,1,1,['phone'],t,,Dorchester,,42.31656978707012,-71.05215551992968,Entire guesthouse,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Conditioner"", ""Coffee maker"", ""Hangers"", ""Free driveway parking on premises \u2013 1 space"", ""Stove"", ""Body soap"", ""Shower gel"", ""Kitchenette"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Oven"", ""Dryer"", ""Fire extinguisher"", ""Keypad"", ""Essentials"", ""Single level home"", ""Pack \u2019n play/Travel crib"", ""TV with Disney+, Fire TV, Netflix"", ""Cooking basics"", ""Hot water kettle"", ""Window AC unit"", ""Dining table"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Free washer \u2013 In unit"", ""Hair dryer"", ""Dishes and silverware"", ""Shampoo"", ""Toaster"", ""Hot water"", ""Private entrance""]",$125.00,2,90,2.0,2.0,1125.0,1125.0,2.0,1125.0,,t,11,41,71,2024-12-20,27,27,2,2024-06-26,2024-12-01,4.93,4.93,5.0,5.0,4.96,4.96
3928,3928,2024-12-20,2020-06-23,,within an hour,100%,100%,,West Fens,16,17,"['email', 'phone']",t,,Beacon Hill,,42.35891,-71.06544,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Clothing storage"", ""Coffee maker"", ""Hangers"", ""Stove"", ""Paid washer \u2013 In building"", ""TV"", ""Freezer"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Outlet covers"", ""Changing table"", ""Room-darkening shades"", ""Children\u2019s books and toys"", ""Essentials"", ""Keypad"", ""Pack \u2019n play/Travel crib"", ""Air conditioning"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Wine glasses"", ""Heating"", ""Dedicated workspace"", ""Baby bath"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Wifi"", ""Microwave"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Blender"", ""Iron"", ""Baking sheet"", ""Toaster"", ""Dishwasher"", ""Hot water""]",$146.00,1,365,1.0,3.0,365.0,365.0,1.7,365.0,,t,30,60,90,2024-12-20,24,24,1,2024-06-16,2024-11-26,4.63,4.79,4.92,4.92,4.92,4.38
3935,3935,2024-12-20,2023-10-15,"Boston, MA",within an hour,100%,99%,t,West Roxbury,4,4,"['email', 'phone']",t,,West Roxbury,,42.278168833698516,-71.14712801052458,Private room in villa,Private room,2,2.0,1.0,1.0,"[""Smoke alarm"", ""Lock on bedroom door"", ""Fire extinguisher"", ""First aid kit"", ""Free parking on premises"", ""Washer"", ""Indoor fireplace"", ""Air conditioning"", ""Wifi"", ""Exercise equipment"", ""TV with Fire TV"", ""Carbon monoxide alarm""]",$88.00,1,365,1.0,1.0,365.0,365.0,1.0,365.0,,t,21,51,81,2024-12-20,20,20,0,2024-06-21,2024-11-05,4.9,5.0,5.0,5.0,4.95,4.95
3938,3938,2024-12-20,2021-01-08,,within an hour,100%,91%,t,Roxbury,3,5,"['email', 'phone']",t,,Roxbury,,42.3239854,-71.0903308,Entire home,Entire home/apt,12,2.5,5.0,6.0,"[""Smoke alarm"", ""Conditioner"", ""Rice maker"", ""Hangers"", ""Board games"", ""Radiant heating"", ""Gas stove"", ""Free driveway parking on premises"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Freezer"", ""Laundromat nearby"", ""Stainless steel double oven"", ""Bathtub"", ""Outlet covers"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Room-darkening shades"", ""Keypad"", ""Indoor fireplace"", ""AC - split type ductless system"", ""Table corner guards"", ""Sound system"", ""Coffee maker: drip coffee maker, Keurig coffee machine"", ""Wine glasses"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Children\u2019s dinnerware"", ""Books and reading material"", ""Exterior security cameras on property"", ""Dining table"", ""Private backyard"", ""Free street parking"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Kitchen"", ""Noise decibel monitors on property"", ""Refrigerator"", ""Hair dryer"", ""Trash compactor"", ""Clothing storage: closet, wardrobe, and dresser"", ""Dishes and silverware"", ""Washer"", ""Outdoor furniture"", ""Shampoo"", ""Blender"", ""Iron"", ""Record player"", ""Baking sheet"", ""Toaster"", ""Private patio or balcony"", ""Dishwasher"", ""Hot water"", ""Private entrance""]",$489.00,1,21,1.0,2.0,1125.0,1125.0,1.3,1125.0,,t,14,41,62,2024-12-20,39,39,6,2024-06-25,2024-12-15,4.97,4.97,5.0,5.0,4.49,4.87
3939,3939,2024-12-20,2021-06-28,"Boston, MA",within an hour,100%,100%,f,South End,33,155,"['email', 'phone']",t,Neighborhood highlights,South End,,42.34273,-71.08052,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Cooking basics"", ""Wifi"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water"", ""Private entrance""]",$118.00,1,14,1.0,5.0,14.0,14.0,4.1,14.0,,t,30,60,83,2024-12-20,0,0,0,,,,,,,,
3951,3951,2024-12-20,2021-10-08,,within an hour,100%,100%,t,St. Elizabeth's,1,4,"['email', 'phone']",t,,Brighton,,42.34321,-71.14698,Entire rental unit,Entire home/apt,8,1.0,4.0,5.0,"[""Smoke alarm"", ""Conditioner"", ""Hangers"", ""Gas stove"", ""Body soap"", ""Shower gel"", ""TV"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Bathtub"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""AC - split type ductless system"", ""Coffee maker: Keurig coffee machine"", ""Dedicated workspace"", ""Cooking basics"", ""Hot water kettle"", ""Exterior security cameras on property"", ""Dining table"", ""Free dryer \u2013 In unit"", ""Wifi"", ""Microwave"", ""Mini fridge"", ""Coffee"", ""Bed linens"", ""First aid kit"", ""Self check-in"", ""Ceiling fan"", ""Heating - split type ductless system"", ""Kitchen"", ""Stainless steel oven"", ""Hair dryer"", ""Dishes and silverware"", ""Washer"", ""Smoking allowed"", ""Shampoo"", ""Private patio or balcony"", ""Iron"", ""Dishwasher"", ""Hot water""]",$380.00,2,365,2.0,2.0,365.0,365.0,2.0,365.0,,t,15,45,75,2024-12-20,10,10,1,2024-07-21,2024-12-01,4.8,4.8,4.9,4.9,4.8,4.8
3961,3961,2024-12-20,2023-11-26,"Boston, MA",within an hour,94%,100%,f,Commonwealth,6,6,['phone'],t,,Allston,,42.35184,-71.13247,Private room in home,Private room,2,2.0,1.0,1.0,"[""Smoke alarm"", ""Hangers"", ""Shared backyard"", ""Stove"", ""Lockbox"", ""Freezer"", ""Cleaning products"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Oven"", ""Bathtub"", ""Lock on bedroom door"", ""Air conditioning"", ""Long term stays allowed"", ""Safe"", ""Heating"", ""Dedicated workspace"", ""Hot water kettle"", ""Dining table"", ""Wifi"", ""Microwave"", ""Self check-in"", ""Kitchen"", ""Paid parking on premises"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Iron"", ""Cooking basics""]",$52.00,1,365,1.0,1.0,1125.0,1125.0,1.0,1125.0,,t,24,54,84,2024-12-20,8,8,1,2024-07-19,2024-11-29,4.13,4.38,4.13,3.88,4.5,3.88
3964,3964,2024-12-20,2021-06-28,"Boston, MA",within an hour,100%,100%,f,South End,33,155,"['email', 'phone']",t,Neighborhood highlights,South End,,42.34216003246248,-71.08080613779182,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Smoke alarm"", ""Hangers"", ""TV"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Dryer"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Keypad"", ""Essentials"", ""Long term stays allowed"", ""Heating"", ""Dedicated workspace"", ""Cooking basics"", ""Wifi"", ""First aid kit"", ""Bed linens"", ""Self check-in"", ""Kitchen"", ""Refrigerator"", ""Hair dryer"", ""Dishes and silverware"", ""Pets allowed"", ""Washer"", ""Paid parking off premises"", ""Shampoo"", ""Iron"", ""Hot water"", ""Private entrance""]",$99.00,1,14,1.0,5.0,14.0,14.0,4.1,14.0,,t,17,47,77,2024-12-20,9,9,1,2024-07-03,2024-11-28,4.78,5.0,5.0,5.0,5.0,4.78
